y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x11,x12
49.83,1.68,82.8,24,6.554,6.538,6.438,6.39,6.318,29.44,39.83,59.1,54.11,40.72
50.12,1.71,86.5,53,6.593,6.578,6.465,6.42,6.356,19.11,40.19,57.34,53.6,39.24
49.02,1.65,91,45,6.488,6.466,6.36,6.313,6.251,31,41.56,56.69,50.99,38.08
61.7,1.69,100.7,42,6.361,6.334,6.209,6.16,6.087,33.39,44.33,52.26,45.33,29.23
40.83,1.72,62.3,37,6.667,6.644,6.539,6.491,6.417,34.33,48.35,69.03,62.02,44.97
46.17,1.68,79.8,22,6.477,6.456,6.349,6.296,6.222,30.67,42.28,59.1,51.95,38.74
45.85,1.56,73,40,6.41,6.378,6.238,6.179,6.1,39.3,51.51,63.78,53.84,33.51
46.01,1.51,89,52,6.237,6.219,6.11,6.056,5.978,21.44,29.83,47.35,44.63,31.76
55.63,1.58,91.3,38,6.269,6.231,6.095,6.038,5.958,30.45,42.67,53.7,45.36,31.12
50.67,1.65,83.1,23,6.344,6.323,6.194,6.141,6.054,9.93,25.31,54.1,47.69,32.76
48.29,1.47,90.6,21,6.099,6.075,5.948,5.886,5.789,24.9,34.21,48.38,43.13,28.02
55.25,1.64,97.2,33,6.353,6.327,6.215,6.167,6.088,27.09,39.13,52.58,47.28,34.68
61.76,1.55,125.4,26,6.156,6.122,5.986,5.928,5.843,24.7,35.86,49.56,43.1,30.16
64.53,1.68,113,59,6.158,6.12,5.997,5.947,5.894,21.46,32.6,45.85,40.03,28.56
49.88,1.54,91.6,64,6.108,6.082,5.976,5.93,5.881,24.33,30.62,40.02,35.38,25.67
49.14,1.6,96.1,43,6.365,6.344,6.237,6.186,6.097,27.42,36.78,54.62,49.01,34.22
55.15,1.6,115.9,65,6.165,6.15,6.078,6.038,5.982,15.78,21.27,30.48,28.57,21.47
55.52,1.47,129.1,45,6.135,6.117,6.035,5.994,5.92,20.15,24.55,34.33,31.38,20.82
61.06,1.64,108.6,44,6.219,6.187,6.057,5.997,5.919,31.58,40.83,50.17,42.82,27.97
49.58,1.66,102.5,35,6.508,6.484,6.379,6.33,6.259,30.44,42.33,57.77,50.93,36.55
57.74,1.65,111.3,22,6.424,6.403,6.384,6.247,6.168,27.99,39.04,57.03,53.04,40.91
50.15,1.55,84.7,69,6.329,6.293,6.199,6.157,6.092,20.56,34.03,42.2,37.77,24.73
63.2,1.66,114,43,6.296,6.271,6.16,6.109,6.033,24.63,35.12,49.75,43.81,27.7
44.97,1.66,76,61,6.462,6.441,6.341,6.293,6.22,26.84,39.43,54.63,49.97,35.16
50.93,1.58,85.3,48,6.343,6.311,6.19,6.14,6.061,25.81,38.5,53.88,45.98,29.99
45.75,1.48,75.5,49,6.359,6.318,6.19,6.139,6.057,25.21,43.62,55.58,46.79,30.6
52.49,1.7,96.2,63,6.512,6.476,6.365,6.315,6.244,29.4,45.41,56.99,49.25,30.6
50.7,1.62,89.2,45,6.251,6.225,6.125,6.055,6.012,19.02,30.01,42.4,43.79,26.39
49.84,1.63,87.2,50,6.272,6.246,6.132,6.082,6.001,22.19,34.26,48.4,43.4,28.25
49.96,1.54,95.2,40,6.268,6.239,6.109,6.051,5.963,28.55,41.22,53.64,47.37,31.96
57.45,1.62,113.8,29,6.217,6.197,6.091,6.04,5.966,23.65,30.89,44.87,39.52,26.59
49.88,1.55,91,64,6.214,6.19,6.087,6.039,5.964,22.68,29.85,43.13,38.79,25.17
48.58,1.66,83.7,53,6.319,6.302,6.238,6.201,6.137,12.59,21.91,34.89,35.32,32.37
58.23,1.64,107,18,6.249,6.224,6.101,6.046,5.96,26.21,37.06,50.05,44.95,31.2
39.67,1.64,66.4,61,6.484,6.466,6.382,6.338,6.265,21.72,33.7,49.62,46.29,33.09
64.83,1.63,121,23,6.081,6.057,5.937,5.88,5.797,21.4,30.6,42.47,37.42,23.59
36.95,1.61,60.2,56,6.475,6.457,6.373,6.325,6.25,21.52,31.17,51.25,47.75,31.68
43.02,1.54,92,46,6.268,6.25,6.166,6.122,6.053,23.03,28.07,40,36.49,24.52
70.32,1.62,136.8,44,6.09,6.064,5.962,5.918,5.848,23.13,28.56,35.35,30.4,19.97
41.36,1.5,70,56,6.453,6.431,6.323,6.272,6.191,27.7,39.05,57.56,53.46,37.59
44.88,1.56,77.4,56,6.478,6.449,6.36,6.319,6.252,23.85,36.44,48.53,44.43,33.56
57.45,1.65,88.4,49,6.003,5.99,5.907,5.865,5.803,13.43,18.84,30.88,30.15,22
65.2,1.57,124,55,6.255,6.216,6.095,6.049,5.969,21.82,35.89,45.84,40.54,25.98
51.8,1.53,88.5,35,6.31,6.281,6.153,6.097,6.013,30.76,42.99,53.54,47.29,30.74
66.54,1.57,122.4,38,6.169,6.135,6.026,5.973,5.903,20.85,32.3,41.32,36.3,24.96
46.27,1.62,88,55,6.541,6.519,6.416,6.373,6.306,32.69,42.63,54.58,47.93,31.6
51.76,1.6,97.4,57,6.534,6.498,6.403,6.356,6.291,28.85,42.91,55.98,51.29,39.62
59.31,1.6,109,63,6.243,6.221,6.139,6.097,6.034,20.67,27.26,38.1,34.06,24.79
49.48,1.63,85.5,59,6.343,6.323,6.226,6.181,6.098,22.83,32.12,50.45,49.65,44.39
56.98,1.7,97.1,50,6.476,6.453,6.343,6.296,6.223,31.75,43.26,53.73,46.38,29.95
48.94,1.53,94.7,50,6.33,6.306,6.197,6.148,6.07,28.43,36.38,51.64,46.38,34.05
62.02,1.62,107.1,51,6.23,6.213,6.126,6.082,6.015,18.61,27.04,38.41,34.29,22.89
54.71,1.61,83,38,6.292,6.264,6.137,6.081,5.992,28.31,40.43,55.98,50.23,35.73
51.44,1.6,85.8,40,6.372,6.35,6.234,6.18,6.099,26.58,40.04,56.29,50.49,35.07
46.18,1.63,66.5,58,6.223,6.198,6.081,6.03,5.954,23.79,34.39,45.99,39.78,24.91
51.17,1.59,98.9,32,6.485,6.46,6.33,6.274,6.188,35.47,49.18,67.88,60.92,43.47
66.63,1.64,119.2,38,6.143,6.118,5.998,5.947,5.867,24.39,33.32,44.44,38.6,25.31
50.8,1.58,87.9,64,6.285,6.267,6.171,6.121,6.047,20.61,30.39,46.1,42.12,31.05
61.95,1.63,104.3,35,6.323,6.296,6.172,6.119,6.042,30.18,40.79,53.73,46.67,30.91
49.65,1.68,84.2,66,6.401,6.386,6.303,6.263,6.197,19.99,27.98,44.9,42.02,30.89
58.65,1.6,111.4,62,6.214,6.188,6.089,6.038,5.964,22.68,31.49,43.23,39.43,27.2
47.67,1.58,86.5,40,6.473,6.446,6.332,6.286,6.21,33.91,45.19,58.08,52.3,35.68
55.13,1.65,101.1,41,6.337,6.315,6.199,6.153,6.075,28.63,38.64,51.74,46.58,31.93
62.01,1.68,94,43,6.329,6.304,6.19,6.135,6.056,25.45,36.32,53.88,48.29,34.32
57.77,1.64,99.5,22,6.33,6.3,6.176,6.118,6.039,30.39,41.89,54.79,49.14,33.76
56.36,1.63,100.5,57,6.169,6.149,6.052,6.01,5.948,20.85,27.81,40.18,37.69,30.13
46.61,1.55,84.8,49,6.417,6.393,6.276,6.222,6.145,29.94,41.78,58.71,52.68,37.53
65.04,1.63,130.2,57,5.944,5.922,5.831,5.79,5.725,17.33,22.83,29.81,26.14,17.67
57.91,1.63,92.3,48,6.268,6.24,6.128,6.076,5.998,26.71,35.85,48.99,44.71,32.4
57.38,1.55,101.5,45,6.212,6.19,6.081,6.035,5.963,22.64,31.56,45.23,41.42,31.96
64.81,1.61,131,58,6.032,6.015,5.931,5.892,5.821,17.46,22.17,31.63,28.32,18.87
39.23,1.62,59,53,6.473,6.454,6.366,6.322,6.259,26,34.39,50.9,47.58,38.38
49.76,1.45,88.3,24,6.262,6.235,6.107,6.046,5.963,28.39,39.28,53.52,47.15,32.63
71.57,1.8,102.6,29,6.189,6.119,5.983,5.924,5.831,26.39,35.78,50.82,44.81,30.4
62.46,1.65,119,48,6.145,6.116,6.014,5.966,5.9,23.63,30.09,38.68,34.76,24.26
64.04,1.66,113.9,42,6.039,6.022,5.931,5.886,5.815,16.85,22.33,32.94,30.12,20.51
45.28,1.61,70.1,56,6.438,6.413,6.295,6.244,6.167,32.76,43.68,58.86,51.94,36.67
42.17,1.65,64.8,55,6.414,6.395,6.296,6.252,6.178,24.52,34.54,53.18,50.55,41.34
57.4,1.71,85.8,48,6.327,6.302,6.177,6.116,6.051,27.36,40.06,56.58,49.82,34.91
64.76,1.69,103.9,63,6.124,6.105,6.005,5.96,5.89,19.14,26.63,37.59,33.14,22.1
54.16,1.65,90.8,60,6.22,6.203,6.112,6.065,5.995,17.55,25.91,40.27,36.81,24.54
63.17,1.61,116.8,26,6.115,6.089,5.973,5.918,5.837,22.13,30.83,43.34,38.88,27.59
60.35,1.68,119.4,48,6.279,6.257,6.152,6.103,6.036,27.02,35.57,45.24,40.6,28.5
56.02,1.67,100.7,37,6.275,6.251,6.132,6.079,5.997,27.84,38.08,50.81,44.06,28.11
53.01,1.58,97.2,47,6.298,6.274,6.161,6.104,6.025,27.52,36.18,52.34,46.83,31.84
58.67,1.77,105.1,19,6.475,6.452,6.354,6.306,6.236,27.18,37.66,53.3,48.8,35.71
54.81,1.6,92.4,41,6.381,6.356,6.245,6.192,6.113,28.87,39.24,53.25,47.62,31.6
69.45,1.68,119.9,24,6.294,6.268,6.137,6.08,6.003,31.2,41.5,55.18,48.06,33.97
47.32,1.63,89.5,55,6.534,6.511,6.412,6.36,6.291,33.66,43.49,58.66,51.47,35.85
51.12,1.6,97.2,52,6.362,6.334,6.228,6.178,6.111,30.35,39.41,49.67,43.77,29.96
62.21,1.63,103,52,6.241,6.225,6.129,6.078,6.002,19.73,28.25,43.38,39.61,26.84
73.05,1.68,118.3,32,6.275,6.251,6.122,6.057,5.978,26.91,38.99,55.14,46.97,30.38
56.59,1.7,95.7,44,6.333,6.292,6.177,6.127,6.057,35.41,43.47,50.59,43.1,26.13
37.36,1.58,56.2,49,6.426,6.41,6.314,6.263,6.184,22.65,32.93,54.16,49.41,35.59
53.4,1.65,81.1,53,6.468,6.447,6.347,6.302,6.235,27.01,38.58,52.93,44.66,30.3
57.04,1.56,93,55,6.202,6.178,6.063,6.018,5.938,22.41,32.85,45.16,40.01,25.85
66.92,1.75,105.1,36,6.374,6.347,6.224,6.166,6.086,29.7,40.9,57.51,50.69,34.6
74.95,1.75,118.2,42,6.108,6.084,5.96,5.904,5.823,22.77,31.46,43.47,37.62,24.24
53.3,1.56,95.5,56,6.362,6.34,6.241,6.189,6.12,26.31,35.66,49.46,44.23,33.4
63.01,1.58,99.9,42,6.154,6.129,6.017,5.96,5.878,23.01,32.09,45.32,40.56,27.46
36.59,1.56,59,27,6.684,6.654,6.529,6.481,6.405,41.92,59.69,74.41,60.32,40.16
52.58,1.52,86.2,69,6.16,6.143,6.053,6.003,5.93,19.85,25.2,38.7,34.59,22.36
64.01,1.67,111.6,22,6.377,6.35,6.226,6.168,6.081,30.83,42.04,59.38,52.45,35.21
65.77,1.7,106.4,39,6.342,6.31,6.179,6.121,6.049,35.73,46.19,56.7,48.46,31.87
63.58,1.65,129.9,32,6.307,6.282,6.18,6.133,6.068,26.82,34.59,45.64,41.07,30.96
62.96,1.7,99.7,41,6.321,6.294,6.165,6.112,6.04,30.12,41.66,55.05,48.81,33.03
53.46,1.66,89.5,50,6.204,6.186,6.074,6.023,5.947,20.73,30.58,47.19,43.17,32.8
60.41,1.63,107.5,51,6.225,6.202,6.095,6.045,5.974,23.84,31.94,45.84,39.71,27.48
58.98,1.6,122,63,6.158,6.131,6.031,5.985,5.91,21.46,28.95,40.79,36.76,29.67
67.02,1.68,118.8,59,6.299,6.27,6.169,6.124,6.059,29.47,36.97,45.17,39.03,26.94
55.01,1.6,96,47,6.249,6.227,6.124,6.075,6.007,21.69,30.95,43.99,38.76,26.26
63.81,1.64,127.4,58,6.272,6.25,6.16,6.118,6.059,24.97,30.78,40.57,37.99,27.68
45.02,1.7,82.1,20,6.573,6.552,6.447,6.4,6.332,31.23,42.86,64.07,58.65,43.27
62.02,1.715,115.4,39,6.3,6.276,6.165,6.118,6.057,26.62,35.32,45.81,39.66,26.13
53.03,1.73,103.4,46,6.461,6.442,6.343,6.297,6.23,26.8,37.3,50.76,45.44,31.96
61.69,1.68,110,54,6.099,6.08,5.982,5.933,5.864,21.79,26.74,36.76,32.94,22.78
51.61,1.57,90.1,26,6.491,6.465,6.34,6.281,6.197,34.54,48.29,67.61,59.63,40.39
50.77,1.615,93.6,28,6.362,6.336,6.217,6.165,6.091,30.35,40.47,54.43,47.18,32.44
58.49,1.64,112.9,62,6.309,6.288,6.199,6.154,6.089,22.07,29.15,43.91,40.23,29.29
58.5,1.61,111.4,41,6.21,6.188,6.087,6.038,5.964,22.59,29.79,41.59,38.06,25.85
63.35,1.565,120.5,48,6.097,6.07,5.947,5.885,5.805,24.06,32.54,44.25,37.63,24.39
46.58,1.67,78.4,48,6.596,6.58,6.48,6.431,6.362,29.42,42.82,63.92,57.36,42.55
61.93,1.6,113.7,35,6.314,6.273,6.132,6.074,5.981,29.9,46.37,56.55,48.49,28.38
42.79,1.46,72.3,65,6.302,6.277,6.178,6.134,6.064,25.72,33.47,44.71,38.57,26.31
55.16,1.555,98,69,6.177,6.151,6.07,6.026,5.97,20.18,25.42,33.3,28.95,17.1
67.65,1.71,134.8,39,6.323,6.297,6.196,6.146,6.075,25.31,34.16,46.39,41.6,28.89
45.79,1.5,84,59,6.259,6.243,6.155,6.108,6.04,20.08,26.95,40.4,38.44,27.9
74.08,1.7,136,26,6.174,6.148,6.03,5.984,5.911,25.17,34.35,45.14,39.33,26.45
58.42,1.54,105,54,6.13,6.107,5.999,5.949,5.887,23.27,30.61,40.22,35.47,23.3
49.63,1.62,90.3,50,6.354,6.33,6.228,6.18,6.118,24.08,35.29,47.9,43.02,33.32
45.67,1.53,80,38,6.467,6.43,6.313,6.264,6.181,29.21,44.47,60.9,53.96,37.21
59.02,1.65,121,28,6.281,6.253,6.127,6.077,6.001,30.8,39.97,50.59,43.96,28.25
57.67,1.62,92.5,22,6.285,6.261,6.145,6.091,6.016,27.17,36.62,50.65,44.56,30.1
59.71,1.68,90.2,19,6.336,6.309,6.179,6.12,6.042,28.58,41.31,57.54,50.04,34.58
55.04,1.64,94.8,32,6.435,6.411,6.297,6.242,6.164,30.48,42.55,59.91,53.73,38.25
